d	039	54	0	0	9	8	0.5714285714285714	0	5	7	12	14	0	1	1	1	0
d	040	38	5	0	6	5	0.7142857142857143	1	9	8	11	16	15	11	1	1	0
d	041	27	6	0	4	4	0.5	1	5	5	10	12	11	5	1	1	0
d	042	31	4	2	6	5	0.8181818181818182	2	5	7	9	9	9	6	1	1	0
d	043	38	7	0	5	7	0.7142857142857143	2	8	10	11	14	13	9	1	1	0
d	044	46	6	0	9	6	0.6666666666666666	1	8	9	15	17	12	8	1	1	0
d	045	30	6	0	5	5	0.5	1	5	5	12	13	14	6	1	1	0
d	046	43	1	1	8	7	0.6923076923076923	0	6	8	12	14	7	7	1	1	0
d	047	25	6	1	4	3	0.5833333333333334	2	5	6	9	11	13	8	1	1	0
d	048	36	5	0	9	5	0.375	1	2	2	15	19	16	2	1	1	0
d	049	36	6	0	5	6	0.5333333333333333	1	6	8	13	14	14	7	1	1	0
d	050	34	4	0	4	4	0.6	2	4	6	10	15	16	10	1	1	3
d	051	29	5	1	5	4	0.6153846153846154	1	6	7	12	13	14	9	1	1	0
d	052	36	6	0	7	5	0.6	1	7	7	16	18	21	10	1	1	2
d	053	32	3	0	5	6	0.7272727272727273	0	4	4	6	6	5	3	1	1	0
d	054	43	3	2	7	5	0.8571428571428571	1	9	12	8	12	7	10	1	1	0
d	055	34	8	0	5	6	0.5333333333333333	1	8	8	13	14	14	8	1	1	0
d	056	48	0	2	7	5	0.8461538461538461	1	11	12	12	13	3	11	1	1	0
d	057	36	6	0	7	5	0.6	1	7	8	15	17	19	10	1	1	1
d	058	27	5	0	5	4	0.5	1	4	6	11	12	12	5	1	1	0
d	059	44	5	0	9	8	0.6470588235294118	1	8	9	15	16	18	10	1	1	0
d	060	21	4	1	3	2	0.6	2	3	5	9	11	12	7	1	1	0
d	061	30	5	0	5	4	0.5384615384615384	1	4	4	10	14	13	6	1	1	0
d	062	56	3	0	11	10	1.0714285714285714	1	12	13	11	12	9	12	1	1	0
d	063	21	3	0	4	2	0.6666666666666666	1	3	5	6	8	8	6	1	1	1
d	064	23	8	0	3	5	0.46153846153846156	1	4	5	9	9	13	7	1	1	1
d	065	27	6	0	4	4	0.5384615384615384	1	5	6	11	12	14	8	1	1	1
d	066	34	3	2	7	7	0.9090909090909091	2	5	7	9	10	11	6	1	1	0
d	067	21	6	1	4	4	0.6	1	3	4	10	8	10	3	1	1	0
d	068	20	4	0	3	2	0.5	1	1	3	9	10	11	2	1	1	0
d	069	29	7	1	5	3	0.5714285714285714	2	4	5	12	13	15	8	1	1	1
d	070	36	1	0	6	4	0.4	0	2	5	12	15	7	5	1	1	0
d	071	26	8	0	4	4	0.5384615384615384	1	6	6	11	11	12	7	1	1	0
d	072	67	0	0	8	10	0.6666666666666666	0	8	8	9	15	0	0	1	1	0
d	073	78	0	0	13	10	0.6111111111111112	0	5	7	11	13	0	0	1	3	0
d	074	29	4	0	5	5	0.6363636363636364	1	5	6	9	10	9	6	1	1	0
d	075	76	0	0	10	10	0.7142857142857143	0	7	7	10	14	0	0	1	1	0
d	076	39	7	1	9	6	0.625	1	3	7	17	18	20	8	1	1	1
d	077	47	0	0	8	5	0.4375	0	5	5	16	16	3	5	1	1	0
d	078	46	0	0	9	6	0.42857142857142855	0	3	3	11	15	0	0	1	1	0
d	079	34	6	0	5	5	0.5333333333333333	1	7	6	13	16	16	8	1	1	0
d	080	35	7	0	6	6	0.4666666666666667	1	7	4	14	15	12	5	1	1	0
d	081	30	5	0	6	3	0.6153846153846154	1	6	6	11	13	12	9	1	1	0
d	082	37	8	1	6	4	0.8571428571428571	1	8	10	12	12	16	9	1	1	0
d	083	20	8	0	2	2	0.3333333333333333	1	3	4	11	12	12	4	1	1	0
d	084	32	3	0	4	5	0.46153846153846156	2	3	4	10	11	9	3	1	1	0
d	085	29	4	0	6	5	0.5454545454545454	1	1	4	6	9	4	1	1	1	0
d	086	24	4	0	6	4	0.45454545454545453	1	2	2	8	11	10	2	1	1	0
d	087	25	8	0	2	2	0.5384615384615384	1	8	7	11	12	14	10	1	1	1
d	088	27	5	0	3	2	0.6153846153846154	1	7	7	11	13	16	12	1	1	2
d	089	42	4	2	8	7	0.8	1	7	6	15	16	18	10	1	1	2
d	090	35	4	0	7	5	0.7692307692307693	2	7	9	11	16	17	13	1	1	0
d	091	68	0	0	10	10	0.7142857142857143	0	9	9	12	16	0	0	1	1	0
d	092	45	9	1	6	5	0.6666666666666666	1	8	11	17	17	18	11	1	2	0
d	093	40	6	0	9	5	0.625	1	8	8	16	18	20	10	1	1	1
d	094	34	6	0	7	5	0.5333333333333333	1	5	7	12	17	15	8	1	1	1
d	095	24	6	0	3	3	0.46153846153846156	1	5	4	12	13	15	7	1	1	0
d	096	36	4	1	7	7	0.8181818181818182	1	6	8	10	11	8	7	1	1	0
d	097	23	4	0	4	3	0.5454545454545454	2	3	3	11	12	15	5	1	1	1
d	098	37	9	2	6	6	0.6	2	6	8	14	15	13	7	1	1	0
d	099	47	2	1	7	5	0.8	0	9	11	14	10	7	11	1	1	0
e	000	31	2	0	4	9	0.8181818181818182	2	12	13	8	7	14	18	1	0	3
e	001	34	3	0	7	9	0.75	0	13	13	7	7	11	21	1	1	3
e	002	32	2	1	6	9	1.1111111111111112	1	14	15	4	4	7	20	1	1	2
e	003	32	3	0	7	8	0.7272727272727273	1	10	9	6	6	8	13	1	1	0
e	004	28	3	0	4	7	0.6363636363636364	1	10	9	8	7	12	15	1	1	2
e	005	28	2	0	5	7	0.875	1	11	11	6	3	3	12	1	1	0
e	006	33	1	1	6	8	0.9	0	11	9	5	5	6	12	1	1	0
e	007	33	1	0	6	7	0.7	0	9	8	6	5	5	8	1	1	0
e	008	33	1	0	4	9	1.2222222222222223	1	16	18	4	3	8	25	1	1	4
e	009	31	2	0	6	8	0.8888888888888888	1	11	11	6	4	4	12	1	1	0
e	010	35	2	0	7	9	0.8181818181818182	1	12	13	8	7	10	16	1	1	1
e	011	32	4	0	6	8	0.7272727272727273	1	10	10	7	5	7	13	1	1	0
e	012	33	2	0	7	8	0.8888888888888888	0	10	11	5	5	4	9	1	1	0
e	013	34	3	0	5	7	0.75	1	10	11	8	9	9	10	1	0	0
e	014	37	3	0	6	9	0.75	0	12	12	7	5	6	14	1	1	0
e	015	39	4	0	4	11	1.0	1	22	21	8	6	11	26	1	1	2
e	016	30	2	1	5	8	1.0	1	13	14	5	3	10	23	1	1	3
e	017	58	2	0	9	14	1.0769230769230769	0	24	27	8	8	8	25	1	1	0
e	018	39	3	0	6	8	0.75	0	13	14	9	8	9	14	1	1	0
e	019	28	2	1	5	7	0.7272727272727273	2	9	10	8	8	9	12	1	0	0
e	020	59	1	0	9	14	1.0	0	22	22	7	5	5	23	1	1	0
e	021	31	1	1	8	7	1.0	0	9	10	6	4	4	13	1	1	0
e	022	39	2	0	7	9	0.9166666666666666	1	14	16	11	13	18	20	1	1	1
e	023	34	1	1	5	9	1.25	1	17	12	3	3	2	14	1	1	0
e	024	29	1	1	5	7	0.8888888888888888	1	9	11	4	5	5	11	1	1	0
e	025	43	1	0	6	11	1.1	1	19	19	6	4	4	20	1	1	0
e	026	43	5	0	6	10	0.8461538461538461	1	17	16	8	4	7	20	1	1	2
e	027	34	3	1	4	9	1.0	1	16	16	6	4	7	18	1	1	0
e	028	27	2	0	3	8	0.8888888888888888	2	14	15	6	7	7	17	1	0	0
e	029	23	2	1	5	7	1.1428571428571428	1	12	12	3	4	4	17	1	1	1
e	030	34	3	0	5	8	0.6666666666666666	0	11	11	8	7	9	14	1	1	0
e	031	21	1	0	4	5	0.8571428571428571	1	6	6	4	3	3	8	1	1	0
e	032	46	2	2	7	11	1.0	1	18	17	6	7	8	24	1	1	2
e	033	33	1	1	7	6	1.0	0	8	11	6	5	3	9	1	1	0
e	034	51	2	1	9	11	1.0	1	16	17	6	5	5	19	1	1	0
e	035	41	4	0	6	12	0.8571428571428571	1	18	19	8	7	14	29	1	1	3
e	036	29	2	0	4	8	1.0	1	12	13	5	4	4	13	1	1	0
e	037	43	1	0	7	11	1.1	1	18	18	7	6	5	19	1	1	0
e	038	42	1	0	7	10	1.0	1	14	15	5	4	3	15	1	1	0
e	039	21	1	1	5	5	0.8571428571428571	1	7	7	4	4	3	8	1	1	0
e	040	32	1	0	5	10	1.1111111111111112	1	15	16	3	4	2	21	1	1	0
e	041	42	4	0	5	12	1.0	1	21	20	7	8	11	26	1	0	2
e	042	37	3	1	4	10	0.9166666666666666	1	17	19	7	5	11	24	1	1	3
e	043	27	3	1	5	8	0.9	1	12	12	5	4	9	19	1	1	2
e	044	45	0	0	8	8	1.0	0	10	9	6	5	0	3	1	1	0
e	045	53	2	0	9	12	1.0833333333333333	0	18	19	6	6	6	18	1	2	0
e	046	46	2	0	6	12	1.0909090909090908	1	19	20	6	4	4	20	1	1	0
e	047	25	7	3	3	5	0.8	3	14	14	10	6	7	15	1	0	0
e	048	42	5	0	5	11	0.9230769230769231	2	21	23	10	10	12	26	1	0	0
e	049	29	1	0	4	8	1.0	1	13	14	5	4	4	15	1	1	0
e	050	37	1	1	8	8	1.1111111111111112	0	13	13	6	4	4	14	1	1	0
e	051	34	1	0	5	9	1.0	1	14	15	5	4	4	16	1	1	0
e	052	27	2	1	4	7	0.8888888888888888	1	10	12	5	5	8	15	1	1	2
e	053	32	3	0	6	7	0.6363636363636364	1	7	9	7	5	7	8	1	1	0
e	054	32	1	0	8	7	0.7777777777777778	0	9	10	7	7	6	10	1	1	0
e	055	27	2	2	5	7	1.125	1	13	13	5	4	6	17	1	1	1
e	056	34	1	0	6	8	1.125	0	12	14	5	4	3	13	1	1	0
e	057	34	1	0	7	7	0.8888888888888888	0	10	10	7	6	6	9	1	1	0
e	058	37	1	0	5	9	0.75	0	13	13	9	9	13	17	1	1	2
e	059	49	2	2	9	11	1.0833333333333333	1	22	22	8	6	7	23	1	1	0
e	060	29	5	0	3	6	0.8	2	16	15	8	5	5	16	1	0	0
e	061	30	1	0	5	7	0.875	0	12	13	7	8	7	13	1	1	0
e	062	42	2	1	9	8	0.8333333333333334	0	13	11	8	6	7	12	1	1	0
e	063	37	2	0	7	9	0.75	0	11	14	7	8	9	16	1	1	0
e	064	48	1	0	8	11	0.8461538461538461	1	14	13	5	5	4	14	1	1	0
e	065	54	2	0	8	13	0.9285714285714286	1	22	23	9	7	8	26	1	1	0
e	066	40	3	0	6	9	0.8333333333333334	0	12	12	8	7	8	11	1	1	0
e	067	45	2	2	9	10	1.0909090909090908	1	19	19	7	5	6	20	1	1	0
e	068	28	2	0	4	7	0.8888888888888888	1	14	13	6	4	7	18	1	1	0
e	069	35	3	0	5	10	1.0	2	17	17	6	6	9	20	1	0	2
e	070	31	3	0	4	8	0.8888888888888888	1	14	15	7	4	7	16	1	1	0
e	071	24	2	0	2	8	0.8888888888888888	1	9	10	3	3	10	19	1	1	6
e	072	38	3	0	7	9	0.8181818181818182	1	16	15	7	6	7	17	1	1	0
e	073	48	1	1	5	12	1.0833333333333333	1	20	21	4	4	3	21	1	1	0
e	074	39	1	1	7	11	1.0909090909090908	0	18	16	4	5	8	23	1	1	1
e	075	81	0	0	13	10	0.7692307692307693	0	10	11	8	7	0	0	1	1	0
e	076	32	3	0	5	8	0.6666666666666666	0	11	11	8	7	11	15	1	1	1
e	077	34	0	0	5	9	0.9090909090909091	1	12	10	6	7	14	19	1	1	4
e	078	33	3	0	6	8	0.9	1	14	15	7	7	7	16	1	1	0
e	079	28	3	1	4	7	0.8	1	10	11	5	6	10	16	1	1	1
e	080	37	1	0	6	9	1.0	1	16	16	7	4	3	17	1	1	0
e	081	30	1	0	7	7	0.7777777777777778	1	9	9	5	4	3	10	1	1	0
e	082	29	4	2	5	7	0.9090909090909091	2	11	12	7	8	11	15	1	0	2
e	083	30	1	0	6	7	0.7777777777777778	0	8	9	6	5	6	10	1	1	0
e	084	81	0	0	11	13	1.0833333333333333	0	18	19	5	5	0	0	1	1	0
e	085	63	1	1	11	15	1.1333333333333333	0	23	26	6	7	8	28	1	1	1
e	086	29	1	0	5	7	0.875	1	10	11	5	4	3	11	1	1	0
e	087	37	0	0	8	8	0.9	0	9	11	5	6	5	9	1	1	0
e	088	28	0	0	5	7	1.0	0	8	10	5	4	9	15	1	1	3
e	089	31	2	0	6	8	0.9	1	13	13	8	4	7	17	1	1	1
e	090	27	2	0	3	7	1.125	2	16	16	6	6	9	20	1	0	1
e	091	33	0	1	6	9	1.0	1	13	13	7	5	13	23	1	1	3
e	092	42	0	1	8	9	1.1	1	14	13	4	6	3	15	1	1	0
e	093	36	4	0	6	9	0.9090909090909091	1	15	15	7	6	8	18	1	1	1
e	094	35	1	0	6	9	0.9	1	10	12	5	4	6	13	1	1	1
e	095	36	2	2	6	8	1.1	0	16	16	7	5	6	19	1	1	0
e	096	44	2	0	7	10	1.0	0	18	19	7	6	7	19	1	1	0
e	097	39	5	2	6	8	1.0833333333333333	1	17	18	7	7	10	23	1	0	3
e	098	26	4	0	5	6	0.5454545454545454	1	6	8	7	5	8	9	1	1	0
e	099	33	1	0	8	8	0.8888888888888888	1	11	12	7	5	6	14	1	1	0
f	000	19	9	0	1	3	0.3076923076923077	2	4	3	11	8	9	4	1	0	0
f	001	36	12	4	3	3	0.6666666666666666	2	12	12	12	15	16	14	1	1	1
f	002	22	11	5	2	1	0.6153846153846154	4	8	7	11	10	11	9	1	0	0
f	003	15	6	1	2	1	0.625	3	7	6	8	5	6	7	1	0	0
f	004	32	5	3	3	5	0.6428571428571429	3	8	8	9	10	8	9	1	0	0
f	005	26	9	2	2	4	0.4	4	5	5	14	14	15	5	1	0	0
f	006	21	5	2	4	3	0.7	3	6	5	6	7	6	5	1	0	0
f	007	30	9	6	4	5	0.9285714285714286	4	11	11	7	7	10	14	1	0	0
f	008	48	0	0	6	6	0.7142857142857143	0	7	8	9	9	0	0	1	0	0
f	009	16	4	4	2	3	0.875	4	5	4	4	4	4	6	1	0	0
f	010	18	8	4	2	1	0.7	4	7	6	8	7	8	8	1	0	0
f	011	27	7	4	2	4	0.8333333333333334	4	9	10	9	10	11	10	1	0	0
f	012	30	8	5	4	3	0.9230769230769231	3	10	10	9	8	9	11	1	0	0
f	013	16	9	1	2	1	0.45454545454545453	3	5	5	9	7	9	7	1	0	1
f	014	30	5	1	4	4	0.75	2	10	9	9	6	7	10	1	1	0
f	015	30	5	3	3	4	1.0	2	12	12	8	10	10	13	1	0	0
f	016	21	8	4	2	1	0.6666666666666666	4	6	7	9	9	12	10	1	0	0
f	017	32	7	0	5	4	0.6	1	8	7	12	11	13	9	1	0	0
f	018	24	6	0	3	5	0.6363636363636364	2	8	7	8	7	7	7	1	0	0
f	019	23	4	1	4	3	0.7272727272727273	1	6	5	7	8	7	6	1	0	0
f	020	53	2	1	11	9	1.0	0	14	15	11	13	12	16	1	0	0
f	021	30	8	6	3	4	0.7142857142857143	3	12	11	9	9	8	12	1	0	0
f	022	33	11	2	4	4	0.5882352941176471	3	11	10	13	12	14	13	1	0	0
f	023	34	4	1	5	5	0.7142857142857143	4	9	9	13	15	16	11	1	0	0
f	024	31	9	2	3	4	0.8461538461538461	2	15	14	9	9	10	14	1	0	0
f	025	34	8	3	3	4	0.8571428571428571	2	14	12	10	11	11	14	1	0	0
f	026	29	7	3	4	4	0.6923076923076923	3	8	7	11	11	12	8	1	0	0
f	027	27	6	0	4	6	0.5833333333333334	2	5	6	7	7	7	7	1	0	0
f	028	20	9	1	2	1	0.5454545454545454	3	9	8	11	8	9	9	1	0	0
f	029	27	10	1	4	3	0.5714285714285714	2	8	6	12	10	11	7	1	0	0
f	030	22	12	2	2	1	0.42857142857142855	3	8	7	14	11	12	8	1	0	0
f	031	28	10	1	4	4	0.5333333333333333	2	5	5	12	10	11	4	1	0	0
f	032	26	7	1	3	5	0.5	2	8	7	11	8	7	4	1	0	0
f	033	19	7	2	2	1	0.7	4	6	6	5	6	8	10	1	0	0
f	034	25	8	1	3	2	0.6666666666666666	3	10	9	11	8	10	12	1	0	0
f	035	33	12	2	3	4	0.5	4	10	11	13	15	16	13	1	1	0
f	036	28	9	4	4	3	0.7142857142857143	4	8	6	11	11	13	8	1	0	0
f	037	30	6	4	4	3	1.0	2	10	8	8	8	9	10	1	0	0
f	038	33	11	5	4	5	0.7058823529411765	4	10	10	11	11	19	21	1	0	3
f	039	20	11	0	2	2	0.38461538461538464	3	7	6	12	9	11	7	1	0	0
f	040	24	8	1	2	3	0.6666666666666666	2	10	11	9	7	8	12	1	0	0
f	041	27	8	4	3	3	0.8333333333333334	4	11	9	10	10	11	11	1	0	0
f	042	26	10	4	2	3	0.7142857142857143	4	9	8	11	12	14	10	1	0	1
f	043	17	7	3	2	1	0.7777777777777778	4	7	7	6	6	7	9	1	0	0
f	044	27	10	5	3	3	0.7692307692307693	4	10	9	10	9	10	11	1	0	0
f	045	33	8	1	3	5	0.7857142857142857	3	13	13	8	8	8	14	1	0	0
f	046	32	6	3	4	3	1.0	4	15	15	6	7	7	18	1	0	0
f	047	26	7	3	2	5	0.6153846153846154	3	7	7	7	9	7	7	1	0	0
f	048	27	7	2	4	4	0.6153846153846154	3	5	5	9	9	9	4	1	0	0
f	049	26	7	2	4	4	0.8181818181818182	4	13	13	4	5	7	17	1	0	2
f	050	17	7	3	2	1	0.7777777777777778	4	7	7	6	6	7	9	1	0	0
f	051	22	10	2	2	3	0.46153846153846156	3	6	6	9	10	10	7	1	0	0
f	052	29	10	4	3	3	0.5625	4	8	7	15	14	17	10	1	0	0
f	053	25	9	5	3	2	0.8333333333333334	4	10	9	9	8	9	12	1	0	0
f	054	26	8	3	3	3	0.75	3	9	7	9	9	10	9	1	0	0
f	055	31	6	3	3	4	0.8461538461538461	3	10	8	11	11	12	9	1	0	0
f	056	24	8	4	3	1	0.8333333333333334	3	8	7	8	9	11	10	1	0	1
f	057	31	7	3	3	5	0.7142857142857143	4	7	7	12	12	13	7	1	0	0
f	058	33	0	0	4	5	0.5454545454545454	0	6	7	9	8	0	0	1	0	0
f	059	36	8	4	4	3	0.875	2	11	12	10	11	12	14	1	0	0
f	060	26	4	2	4	4	0.6666666666666666	2	5	4	9	8	10	4	1	0	0
f	061	32	7	2	3	4	0.6428571428571429	3	11	10	12	9	7	10	1	0	0
f	062	20	9	2	2	2	0.5	3	7	6	11	8	9	7	1	0	0
f	063	26	9	6	3	3	0.7692307692307693	4	9	7	11	11	12	9	1	0	0
f	064	23	8	0	3	4	0.5384615384615384	1	6	5	9	7	9	5	1	0	0
f	065	19	11	4	2	1	0.5384615384615384	4	5	5	9	9	11	8	1	0	1
f	066	24	10	1	2	2	0.5	3	8	7	12	9	12	11	1	0	0
f	067	21	6	5	2	3	0.9	4	8	7	6	6	6	9	1	0	0
f	068	20	9	2	2	2	0.5	4	6	5	9	8	9	7	1	0	0
f	069	27	6	4	1	2	0.6	4	4	4	10	12	14	9	1	0	3
f	070	26	5	1	5	4	0.6363636363636364	4	7	6	8	10	10	8	1	0	0
f	071	28	8	5	3	3	0.7692307692307693	4	10	9	11	12	13	11	1	0	0
f	072	19	9	2	2	2	0.38461538461538464	2	3	2	11	12	13	4	1	0	0
f	073	23	9	1	3	2	0.5384615384615384	2	7	5	8	10	11	8	1	0	0
f	074	20	9	0	3	2	0.3076923076923077	2	4	3	13	11	12	3	1	0	0
f	075	24	11	1	2	1	0.5384615384615384	3	11	10	13	10	11	11	1	0	0
f	076	17	8	2	1	1	0.4166666666666667	2	2	2	10	10	12	4	1	0	0
f	077	28	10	4	3	3	0.7142857142857143	3	10	8	10	10	11	10	1	0	0
f	078	25	9	3	3	2	0.6428571428571429	2	7	5	11	11	13	8	1	0	0
f	079	28	7	3	4	3	0.5714285714285714	4	6	4	14	14	15	6	1	0	0
f	080	31	8	5	2	4	0.8571428571428571	3	12	10	9	10	10	12	1	0	0
f	081	31	8	3	3	2	0.7857142857142857	3	11	10	11	10	13	12	1	0	0
f	082	23	9	2	2	1	0.6153846153846154	3	8	8	9	9	11	12	1	0	1
f	083	14	3	0	2	2	0.8333333333333334	3	7	6	5	3	3	7	1	0	0
f	084	31	3	3	6	4	0.7692307692307693	2	6	6	13	13	14	8	1	0	0
f	085	40	0	0	4	4	0.42857142857142855	0	7	6	14	11	0	0	1	0	0
f	086	17	7	4	2	1	0.7	4	5	5	7	7	9	8	1	0	0
f	087	31	10	3	4	2	0.8	3	12	12	10	9	14	18	1	0	2
f	088	42	5	5	7	6	1.0714285714285714	3	18	19	7	7	10	24	1	0	2
f	089	46	4	4	8	9	1.0	2	15	11	8	8	7	13	1	0	0
f	090	33	9	1	3	6	0.7142857142857143	2	11	12	9	8	9	12	1	0	0
f	091	35	12	2	3	5	0.6666666666666666	3	12	11	13	12	12	6	1	0	0
f	092	30	12	3	3	4	0.5625	3	9	8	12	11	12	10	1	0	0
f	093	28	9	2	2	3	0.7692307692307693	4	11	12	8	9	9	13	1	0	0
f	094	24	9	1	2	1	0.5	3	7	6	14	13	15	7	1	0	0
f	095	24	8	1	4	4	0.46153846153846156	2	4	4	9	10	10	4	1	0	0
f	096	31	9	6	2	3	0.9375	4	10	10	8	8	17	19	1	0	5
f	097	42	6	0	6	7	0.8666666666666667	3	14	14	9	10	10	14	1	0	0
f	098	23	7	1	3	3	0.5	3	6	4	11	11	12	6	1	0	0
f	099	18	9	0	2	2	0.3333333333333333	2	5	4	11	8	9	5	1	0	0
g	000	39	1	0	7	7	0.6363636363636364	0	13	12	9	7	9	15	1	2	0
g	001	46	1	1	9	9	0.7142857142857143	1	12	13	9	12	10	15	1	1	0
g	002	38	3	0	6	10	0.7692307692307693	0	10	10	9	8	9	9	1	0	0
g	003	26	2	0	6	6	0.6666666666666666	1	5	7	6	7	6	9	1	1	0
g	004	42	2	2	8	9	0.9230769230769231	2	15	15	13	14	19	17	1	0	0
g	005	30	3	0	6	7	0.5833333333333334	1	6	9	8	7	10	11	1	1	1
g	006	35	2	0	7	7	0.7	1	10	9	7	8	4	10	1	1	0
g	007	33	3	0	5	6	0.5	1	8	10	11	13	13	10	1	1	0
g	008	24	5	0	3	7	0.6666666666666666	0	5	7	7	6	15	12	1	1	4
g	009	50	1	0	9	9	0.6428571428571429	0	9	14	11	13	8	10	1	1	0
g	010	45	2	0	6	9	0.6	0	11	12	12	13	17	13	1	1	1
g	011	40	4	0	7	8	0.6153846153846154	0	12	12	10	11	10	13	1	1	0
g	012	26	2	0	3	6	0.6	1	10	9	9	12	12	12	1	1	0
g	013	33	2	1	6	5	0.5	1	7	8	10	14	12	7	1	1	0
g	014	36	2	1	5	11	0.9230769230769231	1	13	14	3	5	17	29	1	1	10
g	015	60	5	0	3	14	0.9333333333333333	0	34	35	18	19	19	35	1	1	0
g	016	48	3	0	7	9	0.7142857142857143	0	16	15	12	13	12	16	1	1	0
g	017	33	2	0	7	7	0.6363636363636364	0	8	8	6	9	8	10	1	1	0
g	018	27	5	3	5	6	0.8333333333333334	1	8	9	7	7	13	14	1	1	2
g	019	23	4	1	5	4	0.7777777777777778	0	7	5	2	6	5	8	1	1	0
g	020	42	3	0	8	8	0.8333333333333334	0	11	13	8	8	7	12	1	1	0
g	021	37	1	1	8	9	0.7692307692307693	1	10	9	7	10	12	19	1	2	0
g	022	66	2	0	11	14	0.875	0	26	27	15	18	15	27	1	1	0
g	023	36	3	0	7	7	0.5714285714285714	1	8	9	12	14	14	12	1	1	0
g	024	21	6	1	4	4	0.5454545454545454	1	5	6	7	9	9	8	1	1	0
g	025	38	1	1	8	9	0.7692307692307693	1	9	10	7	10	13	18	1	1	4
g	026	30	5	0	4	8	0.6153846153846154	1	10	10	10	11	15	13	1	1	1
g	027	38	1	2	7	9	0.8461538461538461	1	12	11	7	10	15	22	1	1	4
g	028	33	4	0	5	7	0.4666666666666667	0	5	8	12	14	17	13	1	1	3
g	029	53	0	0	9	8	0.6666666666666666	0	8	8	8	12	0	0	1	1	0
g	030	47	2	0	9	9	0.6428571428571429	1	12	14	11	14	14	14	1	1	0
g	031	33	4	0	7	7	0.5833333333333334	1	7	8	6	8	9	10	1	1	2
g	032	30	4	1	5	6	0.5833333333333334	3	7	10	10	13	12	11	1	0	0
g	033	31	4	0	6	7	0.6363636363636364	1	9	9	7	8	5	11	1	1	0
g	034	36	2	0	6	7	0.5833333333333334	0	10	11	11	13	13	12	1	1	0
g	035	38	3	1	7	8	0.6428571428571429	1	10	12	12	11	12	17	1	1	1
g	036	38	2	0	7	6	0.5384615384615384	1	8	6	11	10	10	6	1	1	0
g	037	40	2	1	9	8	0.7692307692307693	0	9	10	8	9	8	13	1	1	1
g	038	31	3	1	6	6	0.6153846153846154	1	7	9	9	9	10	13	1	1	0
g	039	18	1	0	4	4	0.8333333333333334	0	5	4	3	3	1	4	1	1	0
g	040	48	3	0	8	9	0.6428571428571429	0	12	13	10	13	9	12	1	1	0
g	041	49	3	0	13	8	0.5	0	8	10	16	16	14	10	1	1	0
g	042	61	5	0	3	14	0.9333333333333333	0	35	36	18	19	19	36	1	1	0
g	043	45	4	1	7	10	0.8571428571428571	1	17	19	10	11	14	22	1	1	1
g	044	47	1	0	9	8	0.5333333333333333	1	6	10	14	15	13	7	1	1	0
g	045	31	4	0	5	6	0.42857142857142855	1	4	6	11	13	16	9	1	1	2
g	046	32	3	0	8	5	0.5833333333333334	0	4	6	9	10	10	5	1	1	1
g	047	40	3	0	4	10	0.6666666666666666	1	14	13	11	14	18	23	1	1	2
g	048	55	4	0	11	9	0.5625	0	13	16	17	18	14	14	1	1	0
g	049	26	0	1	6	6	0.875	1	8	5	3	5	3	7	1	1	0
g	050	34	4	0	5	6	0.4	0	6	6	15	16	18	9	1	1	1
g	051	30	3	0	5	6	0.5454545454545454	0	6	9	7	10	9	9	1	1	0
g	052	29	3	0	5	5	0.5454545454545454	0	6	8	9	10	10	7	1	1	0
g	053	61	1	0	12	12	0.8	0	16	19	13	14	12	17	1	1	0
g	054	43	3	0	8	8	0.5714285714285714	1	9	12	12	14	14	10	1	1	0
g	055	57	6	0	3	14	1.0	0	34	35	15	16	16	35	1	1	0
g	056	35	3	0	7	6	0.46153846153846156	1	5	7	12	13	10	5	1	1	0
g	057	22	3	1	4	4	0.5555555555555556	0	4	6	6	8	8	6	1	1	0
g	058	32	3	0	6	6	0.5	1	6	7	6	10	7	7	1	1	0
g	059	32	3	1	6	8	0.9090909090909091	2	12	14	7	10	12	18	1	0	2
g	060	42	1	0	8	8	0.7272727272727273	0	14	13	9	6	6	16	1	2	0
g	061	28	8	0	5	6	0.42857142857142855	1	7	7	10	13	14	10	1	1	0
g	062	40	1	1	7	7	0.7272727272727273	0	12	11	8	5	6	14	1	2	0
g	063	60	5	0	3	14	0.9333333333333333	0	34	35	18	19	19	35	1	1	0
g	064	80	0	0	12	9	0.6	0	12	10	9	13	0	0	1	1	0
g	065	30	2	1	5	7	1.0	1	9	8	3	5	2	9	1	1	0
g	066	39	4	0	7	9	0.75	1	15	15	7	9	7	17	1	1	0
g	067	35	3	0	9	7	0.5833333333333334	0	8	9	12	10	9	10	1	1	0
g	068	45	1	1	9	10	0.7857142857142857	1	10	10	8	10	16	17	1	2	2
g	069	51	4	0	7	11	0.7333333333333333	0	18	20	12	14	13	19	1	1	0
g	070	35	1	0	6	8	0.8	0	13	12	8	7	9	14	1	1	1
g	071	44	1	0	9	8	0.6923076923076923	0	6	7	8	9	7	6	1	1	0
g	072	25	2	1	6	5	0.6666666666666666	1	7	6	7	7	7	7	1	1	1
g	073	45	2	0	9	10	0.6666666666666666	2	11	11	14	15	20	18	1	1	4
g	074	40	1	0	7	8	0.6666666666666666	1	12	12	10	12	10	12	1	1	0
g	075	60	6	0	8	13	0.7647058823529411	1	24	27	13	15	14	27	1	1	0
g	076	33	3	0	4	7	0.5714285714285714	1	7	8	10	14	16	13	1	1	1
